id,sensor_id,data_leitura,valor
2419,3,2025-05-25 02:50:48.826855,0.2796849244686922
2420,3,2025-05-25 03:34:00.826855,1.0128158757872603
2421,3,2025-05-25 04:17:12.826855,0.21759543206122445
2422,3,2025-05-25 05:00:24.826855,2.985807161090144
2423,3,2025-05-25 05:43:36.826855,0.24903350569104654
2424,3,2025-05-25 06:26:48.826855,2.9425715069226945
2425,3,2025-05-25 07:10:00.826855,2.63677594304606
2426,3,2025-05-25 07:53:12.826855,0.6383874049007021
2427,3,2025-05-25 08:36:24.826855,0.6935684996054508
2428,3,2025-05-25 09:19:36.826855,1.6985057993270258
2429,3,2025-05-25 10:02:48.826855,2.9516531022413712
2430,3,2025-05-25 10:46:00.826855,0.3465515075992466
2431,3,2025-05-25 11:29:12.826855,0.9823378279583858
2432,3,2025-05-25 12:12:24.826855,0.8081909113853957
2433,3,2025-05-25 12:55:36.826855,2.8596782244830696
2434,3,2025-05-25 13:38:48.826855,2.5933226448673037
2435,3,2025-05-25 14:22:00.826855,0.2633631044998126
2436,3,2025-05-25 15:05:12.826855,1.3968633291818948
2437,3,2025-05-25 15:48:24.826855,2.7997581597546692
2438,3,2025-05-25 16:31:36.826855,1.858783253445599
2439,3,2025-05-25 17:14:48.826855,0.6811350862234732
2440,3,2025-05-25 17:58:00.826855,2.7178145223594994
2441,3,2025-05-25 18:41:12.826855,2.7028585580507087
2442,3,2025-05-25 19:24:24.826855,0.34968742719550394
2443,3,2025-05-25 20:07:36.826855,2.390364480959727
2444,3,2025-05-25 20:50:48.826855,2.5527699670026767
2445,3,2025-05-25 21:34:00.826855,1.74890832955289
2446,3,2025-05-25 22:17:12.826855,2.390384242244863
2447,3,2025-05-25 23:00:24.826855,1.4936800135902857
2448,3,2025-05-25 23:43:36.826855,0.9726438894015702
2449,3,2025-05-26 00:26:48.826855,1.5671806503056511
2450,3,2025-05-26 01:10:00.826855,1.061962379958928
2451,3,2025-05-26 01:53:12.826855,1.9235417578567644
2452,3,2025-05-26 02:36:24.826855,2.8382227025411835
2453,3,2025-05-26 03:19:36.826855,2.840102220365025
2454,3,2025-05-26 04:02:48.826855,0.9207095012276179
2455,3,2025-05-26 04:46:00.826855,1.0147877123819367
2456,3,2025-05-26 05:29:12.826855,1.3785875121593991
2457,3,2025-05-26 06:12:24.826855,2.4184035452471826
2458,3,2025-05-26 06:55:36.826855,0.5524152586264595
2459,3,2025-05-26 07:38:48.826855,1.6452002021748866
2460,3,2025-05-26 08:22:00.826855,2.8419853355049356
2461,3,2025-05-26 09:05:12.826855,1.0186545872636894
2462,3,2025-05-26 09:48:24.826855,0.6672395778697713
2463,3,2025-05-26 10:31:36.826855,0.4421217634082395
2464,3,2025-05-26 11:14:48.826855,2.476261260999289
2465,3,2025-05-26 11:58:00.826855,0.12237452275273097
2466,3,2025-05-26 12:41:12.826855,0.879593641781461
2467,3,2025-05-26 13:24:24.826855,2.5175490934907994
2468,3,2025-05-26 14:07:36.826855,2.886424351920505
2469,3,2025-05-26 14:50:48.826855,0.0563002038769318
2470,3,2025-05-26 15:34:00.826855,2.7026296928311777
2471,3,2025-05-26 16:17:12.826855,2.296047949962258
2472,3,2025-05-26 17:00:24.826855,1.045841004574184
2473,3,2025-05-26 17:43:36.826855,0.6361324046037419
2474,3,2025-05-26 18:26:48.826855,1.0989524699679944
2475,3,2025-05-26 19:10:00.826855,0.8894206817968114
2476,3,2025-05-26 19:53:12.826855,1.466306740377235
2477,3,2025-05-26 20:36:24.826855,2.605153768314649
2478,3,2025-05-26 21:19:36.826855,2.140996915478371
2479,3,2025-05-26 22:02:48.826855,0.15961785140115536
2480,3,2025-05-26 22:46:00.826855,2.498681629429492
2481,3,2025-05-26 23:29:12.826855,0.1829595579668648
2482,3,2025-05-27 00:12:24.826855,2.5369728235985995
2483,3,2025-05-27 00:55:36.826855,0.5268381673945451
2484,3,2025-05-27 01:38:48.826855,2.7590368981265128
2485,3,2025-05-27 02:22:00.826855,0.8816888951265524
2486,3,2025-05-27 03:05:12.826855,1.623188973869465
2487,3,2025-05-27 03:48:24.826855,1.833933217602472
2488,3,2025-05-27 04:31:36.826855,2.2894457503521513
2489,3,2025-05-27 05:14:48.826855,2.3672495157586897
2490,3,2025-05-27 05:58:00.826855,0.11915967315483067
2491,3,2025-05-27 06:41:12.826855,0.5994696826212165
2492,3,2025-05-27 07:24:24.826855,2.564867007987704
2493,3,2025-05-27 08:07:36.826855,2.699630882973097
2494,3,2025-05-27 08:50:48.826855,1.3618024868876293
2495,3,2025-05-27 09:34:00.826855,1.3030128929171176
2496,3,2025-05-27 10:17:12.826855,2.967588740101212
2497,3,2025-05-27 11:00:24.826855,0.11161995522755541
2498,3,2025-05-27 11:43:36.826855,0.04717081808768919
2499,3,2025-05-27 12:26:48.826855,1.8025772648240967
2500,3,2025-05-27 13:10:00.826855,0.24145090289045612
2501,3,2025-05-27 13:53:12.826855,2.5811876083752407
2502,3,2025-05-27 14:36:24.826855,1.763839597793536
2503,3,2025-05-27 15:19:36.826855,2.4482759449415665
2504,3,2025-05-27 16:02:48.826855,0.21513438191979883
2505,3,2025-05-27 16:46:00.826855,2.4483995136436913
2506,3,2025-05-27 17:29:12.826855,0.09059239101795158
2507,3,2025-05-27 18:12:24.826855,2.242548568079745
2508,3,2025-05-27 18:55:36.826855,1.9062972309499577
2509,3,2025-05-27 19:38:48.826855,0.21864321457946279
2510,3,2025-05-27 20:22:00.826855,1.9859165599388853
2511,3,2025-05-27 21:05:12.826855,0.8000709435404963
2512,3,2025-05-27 21:48:24.826855,1.0928611271719655
2513,3,2025-05-27 22:31:36.826855,1.710641653186702
2514,3,2025-05-27 23:14:48.826855,1.2518499846023907
2515,3,2025-05-27 23:58:00.826855,1.6392781603725814
2516,3,2025-05-28 00:41:12.826855,1.458172066966136
2517,3,2025-05-28 01:24:24.826855,2.5248562859968997
2518,3,2025-05-28 02:07:36.826855,0.7729972827428369
2519,3,2025-05-28 02:50:48.826855,2.2674133796157165
2520,3,2025-05-28 03:34:00.826855,1.2720676272884517
2521,3,2025-05-28 04:17:12.826855,2.890620210637195
2522,3,2025-05-28 05:00:24.826855,2.3493331099760875
2523,3,2025-05-28 05:43:36.826855,0.4536319082421475
2524,3,2025-05-28 06:26:48.826855,0.5073653773456472
2525,3,2025-05-28 07:10:00.826855,2.693396423273584
2526,3,2025-05-28 07:53:12.826855,0.029161533941572282
2527,3,2025-05-28 08:36:24.826855,1.827805394411935
2528,3,2025-05-28 09:19:36.826855,1.3778058263283182
2529,3,2025-05-28 10:02:48.826855,0.3035663308813238
2530,3,2025-05-28 10:46:00.826855,0.9724465402995137
2531,3,2025-05-28 11:29:12.826855,2.2182380548594205
2532,3,2025-05-28 12:12:24.826855,2.6744303403790926
2533,3,2025-05-28 12:55:36.826855,2.8260843862790663
2534,3,2025-05-28 13:38:48.826855,1.0888280990957657
2535,3,2025-05-28 14:22:00.826855,1.6907007707991335
2536,3,2025-05-28 15:05:12.826855,0.9676963094331779
2537,3,2025-05-28 15:48:24.826855,0.600433437836353
2538,3,2025-05-28 16:31:36.826855,2.8297516675147705
2539,3,2025-05-28 17:14:48.826855,2.2102187181767174
2540,3,2025-05-28 17:58:00.826855,2.209692428681307
2541,3,2025-05-28 18:41:12.826855,2.0461805562350026
2542,3,2025-05-28 19:24:24.826855,1.1093044939142958
2543,3,2025-05-28 20:07:36.826855,2.002611565921856
2544,3,2025-05-28 20:50:48.826855,2.7442027523362658
2545,3,2025-05-28 21:34:00.826855,0.5849769455964889
2546,3,2025-05-28 22:17:12.826855,0.3674252669700677
2547,3,2025-05-28 23:00:24.826855,0.09337499008556926
2548,3,2025-05-28 23:43:36.826855,1.293272117269074
2549,3,2025-05-29 00:26:48.826855,2.1630381841906616
2550,3,2025-05-29 01:10:00.826855,2.791265508087986
2551,3,2025-05-29 01:53:12.826855,2.927698960815853
2552,3,2025-05-29 02:36:24.826855,0.7513590576360274
2553,3,2025-05-29 03:19:36.826855,2.096557622292512
2554,3,2025-05-29 04:02:48.826855,1.4284571453233794
2555,3,2025-05-29 04:46:00.826855,2.047735280765935
2556,3,2025-05-29 05:29:12.826855,0.46551833256268993
2557,3,2025-05-29 06:12:24.826855,1.2372457474908503
2558,3,2025-05-29 06:55:36.826855,2.0439436947092764
2559,3,2025-05-29 07:38:48.826855,1.8348360692633956
2560,3,2025-05-29 08:22:00.826855,1.9735511432321378
2561,3,2025-05-29 09:05:12.826855,0.18744607263457314
2562,3,2025-05-29 09:48:24.826855,2.242560211563409
2563,3,2025-05-29 10:31:36.826855,0.40186802850774406
2564,3,2025-05-29 11:14:48.826855,1.2644829762241954
2565,3,2025-05-29 11:58:00.826855,1.6313382633369404
2566,3,2025-05-29 12:41:12.826855,1.9320701712042774
2567,3,2025-05-29 13:24:24.826855,0.01971976849668544
2568,3,2025-05-29 14:07:36.826855,0.3486371356969864
2569,3,2025-05-29 14:50:48.826855,2.5733621946446035
2570,3,2025-05-29 15:34:00.826855,2.2326273145449584
2571,3,2025-05-29 16:17:12.826855,2.1710728543618836
2572,3,2025-05-29 17:00:24.826855,1.1639682028182738
2573,3,2025-05-29 17:43:36.826855,2.8354913740111236
2574,3,2025-05-29 18:26:48.826855,0.9543257088354367
2575,3,2025-05-29 19:10:00.826855,0.8869658848976671
2576,3,2025-05-29 19:53:12.826855,2.0815038060210984
2577,3,2025-05-29 20:36:24.826855,1.7239776228835857
2578,3,2025-05-29 21:19:36.826855,2.028564582264611
2579,3,2025-05-29 22:02:48.826855,1.8941670516369458
2580,3,2025-05-29 22:46:00.826855,1.6798431142256107
2581,3,2025-05-29 23:29:12.826855,0.042439805024843236
2582,3,2025-05-30 00:12:24.826855,2.120265952026851
2583,3,2025-05-30 00:55:36.826855,2.2298685241649734
2584,3,2025-05-30 01:38:48.826855,1.9832805830916418
2585,3,2025-05-30 02:22:00.826855,1.1304146193815854
2586,3,2025-05-30 03:05:12.826855,2.4321892144750574
2587,3,2025-05-30 03:48:24.826855,1.1733080811134258
2588,3,2025-05-30 04:31:36.826855,0.5621032645972109
2589,3,2025-05-30 05:14:48.826855,2.8668082592824073
2590,3,2025-05-30 05:58:00.826855,0.01401553216415996
2591,3,2025-05-30 06:41:12.826855,1.766949081784173
2592,3,2025-05-30 07:24:24.826855,2.819904649156815
2593,3,2025-05-30 08:07:36.826855,0.9323550546955244
2594,3,2025-05-30 08:50:48.826855,0.12975827406416085
2595,3,2025-05-30 09:34:00.826855,1.809822646589866
2596,3,2025-05-30 10:17:12.826855,0.1848043005255413
2597,3,2025-05-30 11:00:24.826855,0.7883144046124939
2598,3,2025-05-30 11:43:36.826855,2.8146746608263635
2599,3,2025-05-30 12:26:48.826855,2.256594444027787
2600,3,2025-05-30 13:10:00.826855,1.0707490337757393
2601,3,2025-05-30 13:53:12.826855,1.368818526561123
2602,3,2025-05-30 14:36:24.826855,1.7996709207799646
2603,3,2025-05-30 15:19:36.826855,1.3824678592639197
2604,3,2025-05-30 16:02:48.826855,1.150864152964763
2605,3,2025-05-30 16:46:00.826855,0.3638054218253929
2606,3,2025-05-30 17:29:12.826855,1.2689270212629933
2607,3,2025-05-30 18:12:24.826855,1.4431127106274797
2608,3,2025-05-30 18:55:36.826855,0.5290843892406761
2609,3,2025-05-30 19:38:48.826855,0.29260399246188784
2610,3,2025-05-30 20:22:00.826855,1.6712224992444882
2611,3,2025-05-30 21:05:12.826855,0.8786196812521285
2612,3,2025-05-30 21:48:24.826855,1.5841902242086616
2613,3,2025-05-30 22:31:36.826855,0.7774796435461624
2614,3,2025-05-30 23:14:48.826855,2.5970309128975786
2615,3,2025-05-30 23:58:00.826855,2.5710022767567655
2616,3,2025-05-31 00:41:12.826855,0.933403350141981
2617,3,2025-05-31 01:24:24.826855,1.9740792558501314
2618,3,2025-05-31 02:07:36.826855,1.9374370788860875
2619,3,2025-05-31 02:50:48.826855,2.76926606096664
2620,3,2025-05-31 03:34:00.826855,1.310410972692764
2621,3,2025-05-31 04:17:12.826855,0.7546418993850197
2622,3,2025-05-31 05:00:24.826855,0.3119442252549488
2623,3,2025-05-31 05:43:36.826855,2.6621589932080925
2624,3,2025-05-31 06:26:48.826855,0.4941911033340892
2625,3,2025-05-31 07:10:00.826855,2.3719746876062326
2626,3,2025-05-31 07:53:12.826855,2.3999936233353028
2627,3,2025-05-31 08:36:24.826855,1.8739972143662889
2628,3,2025-05-31 09:19:36.826855,2.0742033347117603
2629,3,2025-05-31 10:02:48.826855,0.8913614937395062
2630,3,2025-05-31 10:46:00.826855,1.160445400273725
2631,3,2025-05-31 11:29:12.826855,1.030459039813595
2632,3,2025-05-31 12:12:24.826855,2.4792061696669094
2633,3,2025-05-31 12:55:36.826855,0.9803303648750796
2634,3,2025-05-31 13:38:48.826855,0.6050262735437489
2635,3,2025-05-31 14:22:00.826855,0.07789125077592185
2636,3,2025-05-31 15:05:12.826855,1.234976896793194
2637,3,2025-05-31 15:48:24.826855,1.6100242684556814
2638,3,2025-05-31 16:31:36.826855,0.1299366411362658
2639,3,2025-05-31 17:14:48.826855,2.495816441693173
2640,3,2025-05-31 17:58:00.826855,2.4545593036543627
2641,3,2025-05-31 18:41:12.826855,2.668629323073509
2642,3,2025-05-31 19:24:24.826855,2.348182644686757
2643,3,2025-05-31 20:07:36.826855,1.291774336217994
2644,3,2025-05-31 20:50:48.826855,2.9421595598829384
2645,3,2025-05-31 21:34:00.826855,1.6029465113847787
2646,3,2025-05-31 22:17:12.826855,0.7763856717613535
2647,3,2025-05-31 23:00:24.826855,2.3969689981068467
2648,3,2025-05-31 23:43:36.826855,0.02444497738495144
2649,3,2025-06-01 00:26:48.826855,1.169965245663421
2650,3,2025-06-01 01:10:00.826855,0.9916761567372652
2651,3,2025-06-01 01:53:12.826855,1.6924379803228755
2652,3,2025-06-01 02:36:24.826855,1.2749713509336902
2653,3,2025-06-01 03:19:36.826855,1.2326711911474568
2654,3,2025-06-01 04:02:48.826855,1.6254382323216539
2655,3,2025-06-01 04:46:00.826855,2.5975501058680144
2656,3,2025-06-01 05:29:12.826855,1.550222897172476
2657,3,2025-06-01 06:12:24.826855,1.9465089956102593
2658,3,2025-06-01 06:55:36.826855,0.966156482725378
2659,3,2025-06-01 07:38:48.826855,1.6162350013420008
2660,3,2025-06-01 08:22:00.826855,1.7846471729267583
2661,3,2025-06-01 09:05:12.826855,0.9447427140989804
2662,3,2025-06-01 09:48:24.826855,0.8869048178098956
2663,3,2025-06-01 10:31:36.826855,2.0030688116632733
2664,3,2025-06-01 11:14:48.826855,1.8682731552500798
2665,3,2025-06-01 11:58:00.826855,2.0462458492550946
2666,3,2025-06-01 12:41:12.826855,2.6182098796894167
2667,3,2025-06-01 13:24:24.826855,1.7085024517532
2668,3,2025-06-01 14:07:36.826855,1.5084756298430761
2669,3,2025-06-01 14:50:48.826855,1.7622634701897546
2670,3,2025-06-01 15:34:00.826855,2.2382652470554643
2671,3,2025-06-01 16:17:12.826855,2.430144471213807
2672,3,2025-06-01 17:00:24.826855,0.7508066041572633
2673,3,2025-06-01 17:43:36.826855,0.6554286666872338
2674,3,2025-06-01 18:26:48.826855,2.041694840074661
2675,3,2025-06-01 19:10:00.826855,2.652457883500053
2676,3,2025-06-01 19:53:12.826855,2.918923505112437
2677,3,2025-06-01 20:36:24.826855,1.458793469244997
2678,3,2025-06-01 21:19:36.826855,0.5406879524781186
2679,3,2025-06-01 22:02:48.826855,0.9246876841863662
2680,3,2025-06-01 22:46:00.826855,2.045496316430272
2681,3,2025-06-01 23:29:12.826855,1.7291667745185877
2682,3,2025-06-02 00:12:24.826855,1.1924349519174364
2683,3,2025-06-02 00:55:36.826855,1.1504731275444704
2684,3,2025-06-02 01:38:48.826855,0.673629169602774
2685,3,2025-06-02 02:22:00.826855,2.1228434910139926
2686,3,2025-06-02 03:05:12.826855,2.7890468585627755
2687,3,2025-06-02 03:48:24.826855,0.2990653329045594
2688,3,2025-06-02 04:31:36.826855,0.0964398602649128
2689,3,2025-06-02 05:14:48.826855,0.4433605862472636
2690,3,2025-06-02 05:58:00.826855,0.9234148623290763
2691,3,2025-06-02 06:41:12.826855,0.8440086559626513
2692,3,2025-06-02 07:24:24.826855,2.1554501075440626
2693,3,2025-06-02 08:07:36.826855,1.9513040770690473
2694,3,2025-06-02 08:50:48.826855,1.9347954178021625
2695,3,2025-06-02 09:34:00.826855,0.26581848297539556
2696,3,2025-06-02 10:17:12.826855,0.10772397707472114
2697,3,2025-06-02 11:00:24.826855,0.14993992999673922
2698,3,2025-06-02 11:43:36.826855,1.6990844494915636
2699,3,2025-06-02 12:26:48.826855,2.9005719139997925
2700,3,2025-06-02 13:10:00.826855,2.1956777987823397
2701,3,2025-06-02 13:53:12.826855,0.1331261960165423
2702,3,2025-06-02 14:36:24.826855,2.0203056185927637
2703,3,2025-06-02 15:19:36.826855,1.056100275474682
2704,3,2025-06-02 16:02:48.826855,1.64395111836955
2705,3,2025-06-02 16:46:00.826855,1.402534304471008
2706,3,2025-06-02 17:29:12.826855,2.9201272514921
2707,3,2025-06-02 18:12:24.826855,2.023522106934278
2708,3,2025-06-02 18:55:36.826855,0.1881875093772002
2709,3,2025-06-02 19:38:48.826855,2.210146011464695
2710,3,2025-06-02 20:22:00.826855,2.5433713590425384
2711,3,2025-06-02 21:05:12.826855,0.7959611632173561
2712,3,2025-06-02 21:48:24.826855,0.34246219467993744
2713,3,2025-06-02 22:31:36.826855,2.888055293464355
2714,3,2025-06-02 23:14:48.826855,1.7002793000603913
2715,3,2025-06-02 23:58:00.826855,1.5986951234375462
2716,3,2025-06-03 00:41:12.826855,0.6424301758735088
2717,3,2025-06-03 01:24:24.826855,2.8668460318227504
2718,3,2025-06-03 02:07:36.826855,1.4345000492339341
2719,3,2025-06-03 02:50:48.826855,1.4496570056697986
2720,3,2025-06-03 03:34:00.826855,1.8046200173061182
2721,3,2025-06-03 04:17:12.826855,0.3873180939346126
2722,3,2025-06-03 05:00:24.826855,0.8162591542524964
2723,3,2025-06-03 05:43:36.826855,1.7368553030809846
2724,3,2025-06-03 06:26:48.826855,1.0198388777180045
2725,3,2025-06-03 07:10:00.826855,1.3241089690237695
2726,3,2025-06-03 07:53:12.826855,1.7156185450243302
2727,3,2025-06-03 08:36:24.826855,0.23900340962122435
2728,3,2025-06-03 09:19:36.826855,0.015064486914204922
2729,3,2025-06-03 10:02:48.826855,1.4971103624088489
2730,3,2025-06-03 10:46:00.826855,2.039346265555898
2731,3,2025-06-03 11:29:12.826855,2.4956568433159845
2732,3,2025-06-03 12:12:24.826855,1.7756825401551186
2733,3,2025-06-03 12:55:36.826855,0.618574744719435
2734,3,2025-06-03 13:38:48.826855,2.1479277468644136
2735,3,2025-06-03 14:22:00.826855,0.20282416925564883
2736,3,2025-06-03 15:05:12.826855,0.8322434824983016
2737,3,2025-06-03 15:48:24.826855,1.7515120546375198
2738,3,2025-06-03 16:31:36.826855,0.6847472918455622
2739,3,2025-06-03 17:14:48.826855,2.999982786891583
2740,3,2025-06-03 17:58:00.826855,0.5960351028057884
2741,3,2025-06-03 18:41:12.826855,2.9718770081198604
2742,3,2025-06-03 19:24:24.826855,1.9614915376965443
2743,3,2025-06-03 20:07:36.826855,2.114591508297665
2744,3,2025-06-03 20:50:48.826855,0.02296235231758159
2745,3,2025-06-03 21:34:00.826855,0.8406186557070515
2746,3,2025-06-03 22:17:12.826855,1.122827510188638
2747,3,2025-06-03 23:00:24.826855,1.5794804544559413
2748,3,2025-06-03 23:43:36.826855,0.530849674403949
2749,3,2025-06-04 00:26:48.826855,2.786045556822355
2750,3,2025-06-04 01:10:00.826855,0.8942517004762632
2751,3,2025-06-04 01:53:12.826855,0.8764083293400088
2752,3,2025-06-04 02:36:24.826855,2.8060052908268105
2753,3,2025-06-04 03:19:36.826855,0.8125533688712574
2754,3,2025-06-04 04:02:48.826855,1.740569220131226
2755,3,2025-06-04 04:46:00.826855,2.681518033652656
2756,3,2025-06-04 05:29:12.826855,1.7906168288246331
2757,3,2025-06-04 06:12:24.826855,2.5599542431451665
2758,3,2025-06-04 06:55:36.826855,2.755462361973559
2759,3,2025-06-04 07:38:48.826855,0.022193910845818676
2760,3,2025-06-04 08:22:00.826855,2.8474311784786703
2761,3,2025-06-04 09:05:12.826855,1.8543283848859469
2762,3,2025-06-04 09:48:24.826855,2.0655339943790447
2763,3,2025-06-04 10:31:36.826855,1.8320656382906628
2764,3,2025-06-04 11:14:48.826855,1.0816608971327795
2765,3,2025-06-04 11:58:00.826855,0.6646399631801675
2766,3,2025-06-04 12:41:12.826855,0.044671552044877494
2767,3,2025-06-04 13:24:24.826855,2.191323077605531
2768,3,2025-06-04 14:07:36.826855,1.7441432002517532
2769,3,2025-06-04 14:50:48.826855,2.6053167291556636
2770,3,2025-06-04 15:34:00.826855,2.952054072914526
2771,3,2025-06-04 16:17:12.826855,1.2925238802987806
2772,3,2025-06-04 17:00:24.826855,2.4160952010385213
2773,3,2025-06-04 17:43:36.826855,2.3644683193664946
2774,3,2025-06-04 18:26:48.826855,2.3735938672717696
2775,3,2025-06-04 19:10:00.826855,2.718875334174538
2776,3,2025-06-04 19:53:12.826855,1.5935369603591822
2777,3,2025-06-04 20:36:24.826855,0.22267107695655586
2778,3,2025-06-04 21:19:36.826855,1.9685660560380427
2779,3,2025-06-04 22:02:48.826855,1.2919903501778962
2780,3,2025-06-04 22:46:00.826855,2.291481155045016
2781,3,2025-06-04 23:29:12.826855,2.5567779285356513
2782,3,2025-06-05 00:12:24.826855,2.697133992476536
2783,3,2025-06-05 00:55:36.826855,1.5194473574225582
2784,3,2025-06-05 01:38:48.826855,2.623439038237404
2785,3,2025-06-05 02:22:00.826855,2.8841106885867562
2786,3,2025-06-05 03:05:12.826855,2.1496500605979354
2787,3,2025-06-05 03:48:24.826855,2.240420712532226
2788,3,2025-06-05 04:31:36.826855,1.036458101643983
2789,3,2025-06-05 05:14:48.826855,0.32710112035983885
2790,3,2025-06-05 05:58:00.826855,2.6077274842037443
2791,3,2025-06-05 06:41:12.826855,2.7395779771719058
2792,3,2025-06-05 07:24:24.826855,2.7777117183421445
2793,3,2025-06-05 08:07:36.826855,1.6147309503852219
2794,3,2025-06-05 08:50:48.826855,2.0044853164555647
2795,3,2025-06-05 09:34:00.826855,0.8961488076855614
2796,3,2025-06-05 10:17:12.826855,0.3841766082714382
2797,3,2025-06-05 11:00:24.826855,2.714010856441847
2798,3,2025-06-05 11:43:36.826855,0.2890193346198413
2799,3,2025-06-05 12:26:48.826855,1.9750101290628241
2800,3,2025-06-05 13:10:00.826855,0.8388260216273388
2801,3,2025-06-05 13:53:12.826855,1.4719712060625239
2802,3,2025-06-05 14:36:24.826855,0.5046137991230942
2803,3,2025-06-05 15:19:36.826855,1.5416817630016713
2804,3,2025-06-05 16:02:48.826855,2.295143237737831
2805,3,2025-06-05 16:46:00.826855,2.6549909799789817
2806,3,2025-06-05 17:29:12.826855,0.2925921613352568
2807,3,2025-06-05 18:12:24.826855,2.0627008300433984
2808,3,2025-06-05 18:55:36.826855,2.9890217018026473
2809,3,2025-06-05 19:38:48.826855,1.7312117757074976
2810,3,2025-06-05 20:22:00.826855,0.610752350884165
2811,3,2025-06-05 21:05:12.826855,1.7256484289633844
2812,3,2025-06-05 21:48:24.826855,1.863786263315901
2813,3,2025-06-05 22:31:36.826855,1.8172678091632464
2814,3,2025-06-05 23:14:48.826855,2.606442219737991
2815,3,2025-06-05 23:58:00.826855,2.115504311017692
2816,3,2025-06-06 00:41:12.826855,0.33273091471974914
2817,3,2025-06-06 01:24:24.826855,0.25254076595324526
2818,3,2025-06-06 02:07:36.826855,1.7994034994393453
2819,3,2025-06-06 02:50:48.826855,2.539852338605369
2820,3,2025-06-06 03:34:00.826855,0.5866709659482122
2821,3,2025-06-06 04:17:12.826855,0.5085389246699585
2822,3,2025-06-06 05:00:24.826855,1.4234435937209855
2823,3,2025-06-06 05:43:36.826855,2.904602439042615
2824,3,2025-06-06 06:26:48.826855,1.7106782497926765
2825,3,2025-06-06 07:10:00.826855,2.107330257453836
2826,3,2025-06-06 07:53:12.826855,2.8177783254268096
2827,3,2025-06-06 08:36:24.826855,2.7733757662674177
2828,3,2025-06-06 09:19:36.826855,1.9756263158289669
2829,3,2025-06-06 10:02:48.826855,1.3244339007450519
2830,3,2025-06-06 10:46:00.826855,0.446965644948238
2831,3,2025-06-06 11:29:12.826855,2.9915311007223164
2832,3,2025-06-06 12:12:24.826855,2.0908316651078565
2833,3,2025-06-06 12:55:36.826855,1.1109882435177938
2834,3,2025-06-06 13:38:48.826855,0.19645819780099538
2835,3,2025-06-06 14:22:00.826855,0.1438341683225245
2836,3,2025-06-06 15:05:12.826855,0.38392445188832114
2837,3,2025-06-06 15:48:24.826855,0.4072855832880845
2838,3,2025-06-06 16:31:36.826855,0.8562809301893457
2839,3,2025-06-06 17:14:48.826855,0.8158494804591221
2840,3,2025-06-06 17:58:00.826855,2.7886390016179696
2841,3,2025-06-06 18:41:12.826855,1.3570897150957282
2842,3,2025-06-06 19:24:24.826855,1.31259103656292
2843,3,2025-06-06 20:07:36.826855,2.5468914658595536
2844,3,2025-06-06 20:50:48.826855,2.280688900574208
2845,3,2025-06-06 21:34:00.826855,2.0698150120679597
2846,3,2025-06-06 22:17:12.826855,0.4619321826676952
2847,3,2025-06-06 23:00:24.826855,2.749307166634978
2848,3,2025-06-06 23:43:36.826855,0.5713146670611083
2849,3,2025-06-07 00:26:48.826855,2.203456821437951
2850,3,2025-06-07 01:10:00.826855,1.5048552307897098
2851,3,2025-06-07 01:53:12.826855,2.021753364836771
2852,3,2025-06-07 02:36:24.826855,2.4681865571550015
2853,3,2025-06-07 03:19:36.826855,1.3742557655997367
2854,3,2025-06-07 04:02:48.826855,1.6034652429845777
2855,3,2025-06-07 04:46:00.826855,0.8956569482707057
2856,3,2025-06-07 05:29:12.826855,2.6864564706568643
2857,3,2025-06-07 06:12:24.826855,2.56158448815117
2858,3,2025-06-07 06:55:36.826855,2.8909800586727377
2859,3,2025-06-07 07:38:48.826855,2.0687681197534755
2860,3,2025-06-07 08:22:00.826855,1.0351458571122678
2861,3,2025-06-07 09:05:12.826855,2.5734341087221555
2862,3,2025-06-07 09:48:24.826855,2.694068813671395
2863,3,2025-06-07 10:31:36.826855,2.73836674192418
2864,3,2025-06-07 11:14:48.826855,2.783865532455231
2865,3,2025-06-07 11:58:00.826855,2.3854836554629912
2866,3,2025-06-07 12:41:12.826855,0.9890519340519995
2867,3,2025-06-07 13:24:24.826855,0.2841166949212178
2868,3,2025-06-07 14:07:36.826855,1.7657558658794814
2869,3,2025-06-07 14:50:48.826855,1.3718669445611358
2870,3,2025-06-07 15:34:00.826855,0.2437970272035348
2871,3,2025-06-07 16:17:12.826855,1.4770128489436485
2872,3,2025-06-07 17:00:24.826855,0.9753837220222871
2873,3,2025-06-07 17:43:36.826855,2.50710367316859
2874,3,2025-06-07 18:26:48.826855,1.5464472593560554
2875,3,2025-06-07 19:10:00.826855,2.8430718439590823
2876,3,2025-06-07 19:53:12.826855,1.397842736337572
2877,3,2025-06-07 20:36:24.826855,0.533428934840214
2878,3,2025-06-07 21:19:36.826855,1.735044166548721
2879,3,2025-06-07 22:02:48.826855,1.6793099520793717
2880,3,2025-06-07 22:46:00.826855,0.07260189023932706
2881,3,2025-06-07 23:29:12.826855,1.9344191985821944
2882,3,2025-06-08 00:12:24.826855,0.23811380731003007
2883,3,2025-06-08 00:55:36.826855,2.045647878375527
2884,3,2025-06-08 01:38:48.826855,2.642938087786316
2885,3,2025-06-08 02:22:00.826855,0.06115274518201996
2886,3,2025-06-08 03:05:12.826855,1.087933002326995
2887,3,2025-06-08 03:48:24.826855,1.5394727408185835
2888,3,2025-06-08 04:31:36.826855,2.821058195236386
